,Order ID,AWB Number,Total weight as per X (KG),Weight slab charged by Courier Company (KG),Delivery Zone as per X,Delivery Zone charged by Courier Company,Type of Shipment,Weight slab as per X (KG),Charges Billed by Courier Company (Rs.),Expected Charge as per X (Rs.),Difference Between Expected Charges and Billed Charges (Rs.)
0,2001827036,1091122418320,1.27,1.6,b,b,Forward charges,0.5,117.9,66.6,51.30000000000001
1,2001827036,1091122418320,1.5,1.6,b,b,Forward charges,0.5,117.9,66.6,51.30000000000001
2,2001827036,1091122418320,1.0,1.6,b,b,Forward charges,0.5,117.9,66.6,51.30000000000001
3,2001827036,1091122418320,1.65,1.6,b,b,Forward charges,0.5,117.9,66.6,51.30000000000001
4,2001827036,1091122418320,3.5,1.6,b,b,Forward charges,0.5,117.9,66.6,51.30000000000001
5,2001827036,1091122418320,5.0,1.6,b,b,Forward charges,0.5,117.9,66.6,51.30000000000001
7,2001827036,1091122418320,1.37,1.6,b,b,Forward charges,0.5,117.9,66.6,51.30000000000001
8,2001827036,1091122418320,0.1,1.6,b,b,Forward charges,0.5,117.9,66.6,51.30000000000001
9,2001825261,1091121981575,1.12,1.6,d,d,Forward and RTO charges,1.25,345.0,90.8,254.2
11,2001825261,1091121981575,1.37,1.6,d,d,Forward and RTO charges,1.25,345.0,90.8,254.2
12,2001825261,1091121981575,2.4,1.6,d,d,Forward and RTO charges,1.25,345.0,90.8,254.2
13,2001825261,1091121981575,0.1,1.6,d,d,Forward and RTO charges,1.25,345.0,90.8,254.2
14,2001823564,1091121666133,1.12,0.7,d,d,Forward and RTO charges,1.25,172.8,90.8,82.00000000000001
17,2001822466,1091121305541,2.4,1.1,d,d,Forward charges,1.25,135.0,90.8,44.2
18,2001822466,1091121305541,1.12,1.1,d,d,Forward charges,1.25,135.0,90.8,44.2
19,2001821995,1091121183730,3.5,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
20,2001821995,1091121183730,1.27,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
21,2001821766,1091121034641,1.2,0.2,d,d,Forward charges,1.25,45.4,90.8,-45.4
22,2001821750,1091121034350,2.4,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
23,2001821750,1091121034350,1.65,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
24,2001821750,1091121034350,3.5,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
25,2001821742,1091121034114,2.4,0.15,d,d,Forward charges,1.25,45.4,90.8,-45.4
26,2001821679,1091121031745,1.65,0.2,d,d,Forward charges,1.25,45.4,90.8,-45.4
27,2001821502,1091121185863,1.1,0.6,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
28,2001821502,1091121185863,1.12,0.6,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
30,2001821284,1091120962515,0.65,0.2,d,d,Forward charges,1.25,45.4,90.8,-45.4
31,2001821284,1091120962515,1.12,0.2,d,d,Forward charges,1.25,45.4,90.8,-45.4
32,2001821190,1091120959015,6.0,1.2,d,d,Forward and RTO charges,1.25,258.9,90.8,168.09999999999997
34,2001821185,1091120959225,1.33,2.1,d,d,Forward charges,1.25,224.6,90.8,133.8
35,2001821185,1091120959225,1.21,2.1,d,d,Forward charges,1.25,224.6,90.8,133.8
36,2001821185,1091120959225,2.9,2.1,d,d,Forward charges,1.25,224.6,90.8,133.8
39,2001821185,1091120959225,2.4,2.1,d,d,Forward charges,1.25,224.6,90.8,133.8
42,2001820978,1091120922803,1.65,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
43,2001820978,1091120922803,3.5,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
44,2001820690,1091121306101,0.65,0.15,d,d,Forward charges,1.25,45.4,90.8,-45.4
45,2001819252,1091120352712,1.33,0.3,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
46,2001819252,1091120352712,1.27,0.3,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
47,2001819252,1091120352712,0.1,0.3,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
48,2001818390,1091120014461,2.4,0.8,e,e,Forward and RTO charges,1.5,213.5,113.2,100.3
49,2001818390,1091120014461,1.2,0.8,e,e,Forward and RTO charges,1.5,213.5,113.2,100.3
50,2001818390,1091120014461,1.21,0.8,e,e,Forward and RTO charges,1.5,213.5,113.2,100.3
51,2001817160,1091119630264,3.5,0.7,d,d,Forward and RTO charges,1.25,172.8,90.8,82.00000000000001
53,2001817093,1091121485824,1.2,1.3,b,b,Forward and RTO charges,0.5,151.1,66.6,84.5
54,2001817093,1091121485824,1.0,1.3,b,b,Forward and RTO charges,0.5,151.1,66.6,84.5
55,2001817093,1091121485824,2.1,1.3,b,b,Forward and RTO charges,0.5,151.1,66.6,84.5
56,2001817093,1091121485824,1.4,1.3,b,b,Forward and RTO charges,0.5,151.1,66.6,84.5
57,2001817093,1091121485824,1.12,1.3,b,b,Forward and RTO charges,0.5,151.1,66.6,84.5
60,2001817093,1091121485824,1.15,1.3,b,b,Forward and RTO charges,0.5,151.1,66.6,84.5
61,2001816996,1091119429202,1.27,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
62,2001816996,1091119429202,1.33,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
63,2001816996,1091119429202,2.4,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
64,2001816684,1091119398844,1.2,0.99,d,d,Forward and RTO charges,1.25,172.8,90.8,82.00000000000001
65,2001816684,1091119398844,1.0,0.99,d,d,Forward and RTO charges,1.25,172.8,90.8,82.00000000000001
67,2001816131,1091119367193,1.02,0.7,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
68,2001816131,1091119367193,3.5,0.7,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
69,2001815688,1091119169701,1.2,0.2,d,d,Forward charges,1.25,45.4,90.8,-45.4
70,2001815688,1091119169701,1.0,0.2,d,d,Forward charges,1.25,45.4,90.8,-45.4
71,2001814580,1091118925110,1.27,0.15,d,d,Forward and RTO charges,1.25,86.7,90.8,-4.099999999999994
72,2001813009,1091118553701,1.2,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
73,2001813009,1091118553701,1.0,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
74,2001813009,1091118553701,1.27,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
75,2001813009,1091118553701,1.33,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
76,2001813009,1091118553701,2.4,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
77,2001812941,1091118551656,1.27,0.73,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
78,2001812941,1091118551656,1.33,0.73,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
79,2001812941,1091118551656,2.4,0.73,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
80,2001812854,1091118548333,3.5,2.94,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
84,2001812854,1091118548333,5.0,2.94,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
85,2001812854,1091118548333,1.12,2.94,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
88,2001812838,1091118547832,1.1,0.6,b,b,Forward and RTO charges,0.5,102.3,66.6,35.7
89,2001812838,1091118547832,1.12,0.6,b,b,Forward and RTO charges,0.5,102.3,66.6,35.7
90,2001812650,1091118591534,1.12,0.61,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
91,2001812650,1091118591534,1.15,0.61,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
92,2001812195,1091118442390,1.27,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
93,2001812195,1091118442390,1.33,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
94,2001812195,1091118442390,2.4,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
95,2001811809,1091118009786,1.27,0.5,d,d,Forward and RTO charges,1.25,86.7,90.8,-4.099999999999994
96,2001811809,1091118009786,1.33,0.5,d,d,Forward and RTO charges,1.25,86.7,90.8,-4.099999999999994
97,2001811809,1091118009786,2.4,0.5,d,d,Forward and RTO charges,1.25,86.7,90.8,-4.099999999999994
98,2001811604,1091118004245,1.2,0.8,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
99,2001811604,1091118004245,2.4,0.8,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
100,2001811604,1091118004245,1.21,0.8,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
101,2001811475,1091121844806,1.27,0.5,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
102,2001811475,1091121844806,2.4,0.5,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
103,2001811475,1091121844806,2.1,0.5,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
104,2001811475,1091121844806,1.12,0.5,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
105,2001811466,1091118001865,1.27,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
106,2001811466,1091118001865,2.4,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
108,2001811363,1091117958395,1.65,0.59,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
109,2001811363,1091117958395,1.13,0.59,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
110,2001811363,1091117958395,0.65,0.59,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
112,2001811306,1091117958163,1.65,1.1,d,d,Forward charges,1.25,135.0,90.8,44.2
113,2001811306,1091117958163,3.0,1.1,d,d,Forward charges,1.25,135.0,90.8,44.2
114,2001811306,1091117958163,2.4,1.1,d,d,Forward charges,1.25,135.0,90.8,44.2
116,2001811305,1091121846136,1.2,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
117,2001811305,1091121846136,2.1,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
120,2001811229,1091117957942,2.4,0.6,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
121,2001811229,1091117957942,1.65,0.6,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
122,2001811229,1091117957942,1.0,0.6,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
123,2001811192,1091117957780,1.2,1.13,d,d,Forward and RTO charges,1.25,258.9,90.8,168.09999999999997
124,2001811192,1091117957780,1.0,1.13,d,d,Forward and RTO charges,1.25,258.9,90.8,168.09999999999997
125,2001811192,1091117957780,1.4,1.13,d,d,Forward and RTO charges,1.25,258.9,90.8,168.09999999999997
126,2001811192,1091117957780,1.12,1.13,d,d,Forward and RTO charges,1.25,258.9,90.8,168.09999999999997
129,2001811153,1091117957533,1.27,0.76,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
130,2001811153,1091117957533,2.4,0.76,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
132,2001811058,1091117905022,1.27,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
133,2001811058,1091117905022,1.33,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
134,2001811058,1091117905022,2.4,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
135,2001811039,1091117904860,1.27,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
136,2001811039,1091117904860,1.21,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
137,2001811039,1091117904860,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
138,2001810697,1091117807140,1.27,2.27,d,d,Forward charges,1.25,224.6,90.8,133.8
139,2001810697,1091117807140,2.4,2.27,d,d,Forward charges,1.25,224.6,90.8,133.8
141,2001810549,1091117806263,2.4,1.86,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
142,2001810549,1091117806263,2.32,1.86,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
144,2001810549,1091117806263,1.37,1.86,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
145,2001810281,1091117805390,1.27,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
146,2001810281,1091117805390,1.33,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
147,2001810281,1091117805390,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
148,2001810125,1091117804314,1.27,0.66,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
149,2001810125,1091117804314,1.33,0.66,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
150,2001810125,1091117804314,2.4,0.66,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
151,2001810104,1091117804200,2.4,0.76,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
152,2001810104,1091117804200,1.21,0.76,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
154,2001809934,1091117803511,2.4,0.82,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
155,2001809934,1091117803511,1.21,0.82,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
156,2001809917,1091121482593,2.1,0.6,d,d,Forward and RTO charges,1.25,172.8,90.8,82.00000000000001
159,2001809820,1091117795623,3.5,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
163,2001809820,1091117795623,1.12,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
165,2001809820,1091117795623,1.2,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
166,2001809820,1091117795623,1.0,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
167,2001809820,1091117795623,1.4,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
169,2001809820,1091117795623,1.27,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
170,2001809820,1091117795623,1.33,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
171,2001809820,1091117795623,2.4,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
172,2001809820,1091117795623,2.32,3.0,d,d,Forward charges,1.25,269.4,90.8,178.59999999999997
173,2001809794,1091117795531,3.5,1.5,d,d,Forward charges,1.25,135.0,90.8,44.2
174,2001809794,1091117795531,1.65,1.5,d,d,Forward charges,1.25,135.0,90.8,44.2
175,2001809794,1091117795531,1.2,1.5,d,d,Forward charges,1.25,135.0,90.8,44.2
177,2001809794,1091117795531,2.32,1.5,d,d,Forward charges,1.25,135.0,90.8,44.2
178,2001809794,1091117795531,5.0,1.5,d,d,Forward charges,1.25,135.0,90.8,44.2
179,2001809794,1091117795531,0.3,1.5,d,d,Forward charges,1.25,135.0,90.8,44.2
180,2001809592,1091117616121,1.27,1.5,b,b,Forward charges,0.5,89.6,66.6,23.0
181,2001809592,1091117616121,1.12,1.5,b,b,Forward charges,0.5,89.6,66.6,23.0
182,2001809592,1091117616121,1.21,1.5,b,b,Forward charges,0.5,89.6,66.6,23.0
183,2001809592,1091117616121,2.4,1.5,b,b,Forward charges,0.5,89.6,66.6,23.0
184,2001809383,1091117614452,1.27,0.5,d,d,Forward and RTO charges,1.25,86.7,90.8,-4.099999999999994
185,2001809383,1091117614452,2.4,0.5,d,d,Forward and RTO charges,1.25,86.7,90.8,-4.099999999999994
187,2001809270,1091117613962,1.27,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
188,2001809270,1091117613962,1.33,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
189,2001809270,1091117613962,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
190,2001808992,1091117611501,1.27,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
191,2001808992,1091117611501,1.33,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
192,2001808992,1091117611501,2.4,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
193,2001808883,1091117438074,1.27,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
194,2001808883,1091117438074,1.33,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
195,2001808883,1091117438074,2.4,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
196,2001808837,1091117437890,1.27,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
197,2001808837,1091117437890,1.33,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
198,2001808837,1091117437890,2.4,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
199,2001808832,1091117437864,6.0,2.47,d,d,Forward charges,1.25,224.6,90.8,133.8
200,2001808801,1091117437680,0.65,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
201,2001808801,1091117437680,1.13,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
