,Order ID,AWB Number,Total weight as per X (KG),Weight slab charged by Courier Company (KG),Delivery Zone as per X,Delivery Zone charged by Courier Company,Type of Shipment,Weight slab as per X (KG),Charges Billed by Courier Company (Rs.),Expected Charge as per X (Rs.),Difference Between Expected Charges and Billed Charges (Rs.)
202,2001808801,1091117437680,1.65,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
203,2001808801,1091117437680,2.1,0.8,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
204,2001808739,1091117437293,1.2,1.63,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
205,2001808739,1091117437293,1.0,1.63,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
206,2001808679,1091117437035,1.27,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
207,2001808679,1091117437035,1.33,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
208,2001808679,1091117437035,2.4,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
209,2001808675,1091117437050,0.65,1.2,b,b,Forward charges,0.5,89.6,66.6,23.0
210,2001808675,1091117437050,1.13,1.2,b,b,Forward charges,0.5,89.6,66.6,23.0
211,2001808675,1091117437050,1.65,1.2,b,b,Forward charges,0.5,89.6,66.6,23.0
212,2001808675,1091117437050,1.7,1.2,b,b,Forward charges,0.5,89.6,66.6,23.0
213,2001808675,1091117437050,5.0,1.2,b,b,Forward charges,0.5,89.6,66.6,23.0
215,2001808585,1091117436652,1.27,0.72,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
216,2001808585,1091117436652,1.33,0.72,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
217,2001808585,1091117436652,2.4,0.72,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
218,2001808542,1091117436464,2.4,0.86,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
219,2001808542,1091117436464,1.27,0.86,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
220,2001808507,1091117436383,1.27,0.79,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
221,2001808507,1091117436383,2.4,0.79,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
223,2001808475,1091117436346,1.27,0.7,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
224,2001808475,1091117436346,1.33,0.7,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
225,2001808475,1091117436346,2.4,0.7,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
226,2001808295,1091117435661,1.15,0.2,e,e,Forward and RTO charges,1.5,107.3,113.2,-5.900000000000006
227,2001808295,1091117435661,1.3,0.2,e,e,Forward and RTO charges,1.5,107.3,113.2,-5.900000000000006
228,2001808286,1091117435602,1.21,0.77,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
229,2001808286,1091117435602,2.4,0.77,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
231,2001808207,1091117435370,1.27,0.79,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
232,2001808207,1091117435370,2.4,0.79,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
234,2001808118,1091117435134,1.65,0.5,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
235,2001808118,1091117435134,0.65,0.5,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
236,2001808118,1091117435134,1.13,0.5,b,b,Forward charges,0.5,33.0,66.6,-33.599999999999994
237,2001808102,1091117435005,1.12,1.28,d,d,Forward charges,1.25,135.0,90.8,44.2
240,2001808102,1091117435005,1.15,1.28,d,d,Forward charges,1.25,135.0,90.8,44.2
241,2001808102,1091117435005,1.3,1.28,d,d,Forward charges,1.25,135.0,90.8,44.2
242,2001808102,1091117435005,2.4,1.28,d,d,Forward charges,1.25,135.0,90.8,44.2
243,2001807981,1091117327570,1.27,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
244,2001807981,1091117327570,1.33,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
245,2001807981,1091117327570,2.4,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
246,2001807976,1091117327496,2.4,0.7,d,d,Forward and RTO charges,1.25,172.8,90.8,82.00000000000001
248,2001807976,1091117327496,1.21,0.7,d,d,Forward and RTO charges,1.25,172.8,90.8,82.00000000000001
249,2001807976,1091117327496,1.2,0.7,d,d,Forward and RTO charges,1.25,172.8,90.8,82.00000000000001
250,2001807970,1091117327474,6.0,4.13,d,d,Forward charges,1.25,403.8,90.8,313.0
251,2001807970,1091117327474,1.65,4.13,d,d,Forward charges,1.25,403.8,90.8,313.0
252,2001807960,1091117327312,2.4,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
255,2001807960,1091117327312,2.1,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
256,2001807956,1091117327275,1.27,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
257,2001807956,1091117327275,1.33,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
258,2001807956,1091117327275,2.4,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
259,2001807956,1091117327275,2.9,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
260,2001807931,1091117327172,1.27,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
261,2001807931,1091117327172,2.4,0.72,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
263,2001807930,1091117327695,2.4,0.15,d,d,Forward charges,1.25,45.4,90.8,-45.4
264,2001807852,1091117326925,1.27,0.74,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
265,2001807852,1091117326925,1.33,0.74,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
266,2001807852,1091117326925,2.4,0.74,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
267,2001807814,1091117326612,1.27,0.79,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
268,2001807814,1091117326612,2.4,0.79,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
270,2001807785,1091117326424,1.27,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
271,2001807785,1091117326424,1.33,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
272,2001807785,1091117326424,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
273,2001807613,1091117333251,2.4,1.04,d,d,Forward charges,1.25,135.0,90.8,44.2
275,2001807613,1091117333251,3.5,1.04,d,d,Forward charges,1.25,135.0,90.8,44.2
276,2001807415,1091117325094,2.4,1.0,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
277,2001807415,1091117325094,1.2,1.0,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
278,2001807415,1091117325094,1.12,1.0,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
279,2001807362,1091117324394,1.12,2.0,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
284,2001807329,1091117333100,1.27,0.73,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
285,2001807329,1091117333100,1.33,0.73,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
286,2001807329,1091117333100,2.4,0.73,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
287,2001807328,1091117324346,4.9,2.28,d,d,Forward charges,1.25,224.6,90.8,133.8
288,2001807290,1091117324206,1.27,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
289,2001807290,1091117324206,1.33,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
290,2001807290,1091117324206,2.4,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
291,2001807241,1091117324011,1.27,0.79,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
292,2001807241,1091117324011,2.4,0.79,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
294,2001807186,1091117323812,1.27,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
295,2001807186,1091117323812,1.33,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
296,2001807186,1091117323812,2.4,0.5,d,d,Forward charges,1.25,45.4,90.8,-45.4
297,2001807084,1091117323215,1.27,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
298,2001807084,1091117323215,1.33,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
299,2001807084,1091117323215,2.4,0.67,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
300,2001807058,1091117323112,2.9,1.15,b,b,Forward charges,0.5,89.6,66.6,23.0
303,2001807058,1091117323112,1.2,1.15,b,b,Forward charges,0.5,89.6,66.6,23.0
304,2001807058,1091117323112,0.65,1.15,b,b,Forward charges,0.5,89.6,66.6,23.0
305,2001807058,1091117323112,1.13,1.15,b,b,Forward charges,0.5,89.6,66.6,23.0
306,2001807036,1091117323005,1.12,1.64,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
309,2001807036,1091117323005,1.15,1.64,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
310,2001807012,1091117229345,2.4,0.15,d,d,Forward charges,1.25,45.4,90.8,-45.4
311,2001807004,1091117229290,1.27,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
312,2001807004,1091117229290,1.33,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
313,2001807004,1091117229290,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
314,2001806968,1091117229183,1.27,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
315,2001806968,1091117229183,1.33,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
316,2001806968,1091117229183,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
317,2001806885,1091117229776,2.1,1.0,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
319,2001806828,1091117228192,1.27,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
320,2001806828,1091117228192,1.33,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
321,2001806828,1091117228192,2.4,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
322,2001806823,1091117228133,1.27,0.59,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
323,2001806801,1091117227816,2.4,1.35,b,b,Forward charges,0.5,89.6,66.6,23.0
324,2001806801,1091117227816,1.21,1.35,b,b,Forward charges,0.5,89.6,66.6,23.0
325,2001806776,1091117227573,1.27,2.86,b,b,Forward charges,0.5,174.5,66.6,107.9
326,2001806776,1091117227573,1.37,2.86,b,b,Forward charges,0.5,174.5,66.6,107.9
327,2001806776,1091117227573,2.1,2.86,b,b,Forward charges,0.5,174.5,66.6,107.9
328,2001806768,1091117227116,2.1,1.02,d,d,Forward charges,1.25,135.0,90.8,44.2
329,2001806735,1091117226711,1.27,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
330,2001806735,1091117226711,1.33,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
331,2001806735,1091117226711,2.4,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
332,2001806733,1091117226674,1.12,1.13,d,d,Forward charges,1.25,135.0,90.8,44.2
333,2001806733,1091117226674,1.65,1.13,d,d,Forward charges,1.25,135.0,90.8,44.2
334,2001806733,1091117226674,2.4,1.13,d,d,Forward charges,1.25,135.0,90.8,44.2
335,2001806733,1091117226674,2.1,1.13,d,d,Forward charges,1.25,135.0,90.8,44.2
337,2001806726,1091117226910,1.27,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
338,2001806726,1091117226910,1.33,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
339,2001806726,1091117226910,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
340,2001806686,1091117229555,2.4,0.15,d,d,Forward charges,1.25,45.4,90.8,-45.4
341,2001806652,1091117226221,1.27,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
342,2001806652,1091117226221,1.33,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
343,2001806652,1091117226221,2.4,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
344,2001806616,1091117225484,2.4,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
345,2001806616,1091117225484,1.21,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
346,2001806616,1091117225484,1.2,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
348,2001806616,1091117225484,1.12,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
349,2001806616,1091117225484,2.5,1.08,b,b,Forward charges,0.5,89.6,66.6,23.0
350,2001806575,1091117225016,1.27,0.68,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
351,2001806575,1091117225016,1.33,0.68,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
352,2001806575,1091117225016,2.4,0.68,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
353,2001806567,1091117224902,1.2,1.16,d,d,Forward charges,1.25,135.0,90.8,44.2
355,2001806567,1091117224902,1.12,1.16,d,d,Forward charges,1.25,135.0,90.8,44.2
356,2001806567,1091117224902,2.9,1.16,d,d,Forward charges,1.25,135.0,90.8,44.2
357,2001806567,1091117224902,1.6,1.16,d,d,Forward charges,1.25,135.0,90.8,44.2
358,2001806567,1091117224902,1.5,1.16,d,d,Forward charges,1.25,135.0,90.8,44.2
359,2001806547,1091117224611,1.27,1.0,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
360,2001806533,1091117224353,1.27,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
361,2001806533,1091117224353,1.33,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
362,2001806533,1091117224353,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
363,2001806471,1091117223351,1.27,1.7,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
364,2001806471,1091117223351,1.33,1.7,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
365,2001806471,1091117223351,2.4,1.7,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
369,2001806471,1091117223351,1.21,1.7,d,d,Forward charges,1.25,179.8,90.8,89.00000000000001
370,2001806458,1091117223244,3.5,1.0,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
372,2001806446,1091117223211,1.27,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
373,2001806446,1091117223211,1.33,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
374,2001806446,1091117223211,2.4,0.69,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
375,2001806408,1091117222931,5.52,2.5,d,d,Forward charges,1.25,224.6,90.8,133.8
376,2001806408,1091117222931,1.65,2.5,d,d,Forward charges,1.25,224.6,90.8,133.8
377,2001806408,1091117222931,1.12,2.5,d,d,Forward charges,1.25,224.6,90.8,133.8
378,2001806408,1091117222931,1.0,2.5,d,d,Forward charges,1.25,224.6,90.8,133.8
379,2001806338,1091117222570,1.27,0.7,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
380,2001806338,1091117222570,1.33,0.7,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
381,2001806338,1091117222570,2.4,0.7,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
382,2001806304,1091117222360,1.27,0.71,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
383,2001806304,1091117222360,1.33,0.71,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
384,2001806304,1091117222360,2.4,0.71,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
385,2001806273,1091117222194,1.15,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
386,2001806273,1091117222194,1.27,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
387,2001806273,1091117222194,1.33,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
388,2001806273,1091117222194,2.4,1.0,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
389,2001806251,1091117222146,1.15,1.27,d,d,Forward charges,1.25,135.0,90.8,44.2
390,2001806251,1091117222146,1.3,1.27,d,d,Forward charges,1.25,135.0,90.8,44.2
391,2001806233,1091117222135,1.15,0.78,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
392,2001806233,1091117222135,1.3,0.78,b,b,Forward charges,0.5,61.3,66.6,-5.299999999999997
393,2001806232,1091117222124,1.37,1.3,d,d,Forward charges,1.25,135.0,90.8,44.2
394,2001806232,1091117222124,2.4,1.3,d,d,Forward charges,1.25,135.0,90.8,44.2
395,2001806229,1091117222080,1.27,0.71,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
396,2001806229,1091117222080,1.33,0.71,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
397,2001806229,1091117222080,2.4,0.71,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
398,2001806226,1091117222065,2.4,0.68,d,d,Forward charges,1.25,90.2,90.8,-0.5999999999999943
399,2001806210,1091117221940,1.2,2.92,b,b,Forward charges,0.5,174.5,66.6,107.9
400,2001806210,1091117221940,1.0,2.92,b,b,Forward charges,0.5,174.5,66.6,107.9
